tournament_id;date;meta;archetype_id;group;set;number;card;copies_total;lists_with_card;lists_total;avg_count;inclusion_rate
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toxtricity-pfl;trainer;DRI;176;Team Rocket's Petrel;2;1;2;1.0;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toxtricity-pfl;trainer;SSP;170;Cyrano;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toxtricity-pfl;trainer;WHT;84;Hilda;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toxtricity-pfl;trainer;CRI;82;Special Red Card;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toxtricity-pfl;trainer;TEF;157;Prime Catcher;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toxtricity-pfl;trainer;DRI;180;Team Rocket's Watchtower;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;trainer;PBL;75;Dark Bell;3;2;45;0.0667;0.0444
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;pokemon;PBL;29;Slowpoke;4;1;19;0.2105;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;pokemon;TWM;14;Grookey;3;1;19;0.1579;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;pokemon;TWM;15;Thwackey;2;1;19;0.1053;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;pokemon;TWM;89;Swirlix;2;1;19;0.1053;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;trainer;WHT;84;Hilda;2;1;19;0.1053;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;trainer;TWM;151;Hassel;1;1;19;0.0526;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;trainer;TEF;144;Buddy-Buddy Poffin;3;1;19;0.1579;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;trainer;ASC;181;Air Balloon;2;1;19;0.1053;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;crustle-dri;trainer;WHT;80;Brave Bangle;1;1;10;0.1;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ogerpon-meganium-hydrapple;pokemon;PRE;86;Regigigas;1;1;7;0.1429;0.1429
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ogerpon-meganium-hydrapple;trainer;SSP;187;Surfer;1;1;7;0.1429;0.1429
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ogerpon-meganium-hydrapple;trainer;TEF;152;Hero's Cape;1;1;7;0.1429;0.1429
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;trainer;DRI;176;Team Rocket's Petrel;1;1;45;0.0222;0.0222
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;trainer;WHT;84;Hilda;1;1;45;0.0222;0.0222
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;pokemon;PBL;23;Electrike;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;pokemon;PBL;24;Manectric;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;pokemon;MEG;50;Mega Manectric ex;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;pokemon;DRI;11;Dwebble;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;pokemon;DRI;12;Crustle;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;DRI;176;Team Rocket's Petrel;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;MEG;114;Boss's Orders;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;WHT;84;Hilda;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;SFA;64;Xerosic's Machinations;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;TEF;146;Eri;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;SSP;179;Lisia's Appeal;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;SSP;187;Surfer;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;PFL;91;Jumbo Ice Cream;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;TEF;144;Buddy-Buddy Poffin;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;SVI;186;Pokégear 3.0;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;MEG;130;Switch;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;TEF;152;Hero's Cape;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;POR;77;Lumiose City;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;trainer;DRI;173;Team Rocket's Factory;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;energy;TEF;161;Mist Energy;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;energy;PBL;84;Voltaic Lightning Energy;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;energy;POR;86;Growing Grass Energy;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;energy;JTG;159;Spiky Energy;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-manectric-ex-meg;energy;MEE;4;Lightning Energy;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;pokemon;MEG;75;Solrock;2;1;3;0.6667;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;pokemon;MEG;74;Lunatone;2;1;3;0.6667;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;pokemon;ASC;142;Fezandipiti ex;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;TWM;154;Kieran;2;1;3;0.6667;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;DRI;168;Sacred Ash;3;2;3;1.0;0.6667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;SCR;135;Glass Trumpet;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;TEF;154;Maximum Belt;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;WHT;80;Brave Bangle;2;2;3;0.6667;0.6667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;pokemon;JTG;54;Iono's Wattrel;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;pokemon;JTG;55;Iono's Kilowattrel;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;pokemon;JTG;47;Iono's Voltorb;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;pokemon;JTG;52;Iono's Tadbulb;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;pokemon;JTG;53;Iono's Bellibolt ex;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;pokemon;DRI;10;Shaymin;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;ASC;185;Canari;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;MEG;119;Lillie's Determination;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;MEG;114;Boss's Orders;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;TEF;144;Buddy-Buddy Poffin;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;POR;81;Poké Pad;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;MEG;131;Ultra Ball;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;MEG;130;Switch;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;ASC;196;Night Stretcher;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;DRI;168;Sacred Ash;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;TWM;165;Unfair Stamp;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;SVI;171;Energy Retrieval;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;ASC;181;Air Balloon;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;JTG;150;Levincia;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;trainer;PFL;85;Battle Cage;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;iono-bellibolt;energy;MEE;4;Lightning Energy;20;1;1;20.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-excadrill-ex;trainer;CRI;76;AZ's Tranquility;1;1;13;0.0769;0.0769
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;TWM;111;Okidogi;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;POR;42;Binacle;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;POR;43;Barbaracle;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;MEG;75;Solrock;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;MEG;74;Lunatone;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;CRI;70;Patrat;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;TWM;95;Munkidori;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;DRI;10;Shaymin;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;PRE;54;Bloodmoon Ursaluna;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;TWM;112;Cornerstone Mask Ogerpon ex;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;SFA;40;Genesect;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;pokemon;PFL;14;Moltres;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;MEG;119;Lillie's Determination;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;MEG;114;Boss's Orders;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;POR;85;Tarragon;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;PBL;78;Gwynn;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;PBL;81;Rust Syndicate Grunt;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;POR;76;Judge;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;MEG;116;Fighting Gong;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;POR;81;Poké Pad;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;SVI;186;Pokégear 3.0;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;SVI;171;Energy Retrieval;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;ASC;196;Night Stretcher;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;MEG;130;Switch;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;ASC;181;Air Balloon;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;trainer;SSP;177;Gravity Mountain;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;energy;MEE;6;Fighting Energy;8;1;1;8.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;energy;ASC;216;Prism Energy;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;okidogi-barbaracle;energy;TWM;167;Legacy Energy;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ogerpon-meganium-hydrapple;trainer;DRI;176;Team Rocket's Petrel;1;1;7;0.1429;0.1429
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;greninja-ex;pokemon;TWM;56;Froakie;3;1;2;1.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;greninja-ex;pokemon;TEF;128;Dunsparce;2;1;2;1.0;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;greninja-ex;pokemon;TEF;129;Dudunsparce;2;1;2;1.0;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;greninja-ex;trainer;DRI;168;Sacred Ash;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;greninja-ex;trainer;MEG;130;Switch;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-blaziken;pokemon;MEG;31;Chi-Yu;1;1;11;0.0909;0.0909
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-blaziken;trainer;DRI;176;Team Rocket's Petrel;1;1;11;0.0909;0.0909
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;35;Ethan's Slugma;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;36;Ethan's Magcargo;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;39;Ethan's Ho-Oh ex;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;71;Ethan's Pichu;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;32;Ethan's Cyndaquil;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;33;Ethan's Quilava;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;34;Ethan's Typhlosion;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;DRI;10;Shaymin;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;ASC;142;Fezandipiti ex;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;MEG;31;Chi-Yu;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;pokemon;ASC;39;Psyduck;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;DRI;165;Ethan's Adventure;4;1;1;4.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;MEG;119;Lillie's Determination;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;PFL;89;Firebreather;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;MEG;114;Boss's Orders;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;DRI;176;Team Rocket's Petrel;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;POR;81;Poké Pad;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;DRI;164;Energy Recycler;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;MEG;131;Ultra Ball;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;ASC;196;Night Stretcher;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;CRI;82;Special Red Card;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;SSP;185;Precious Trolley;1;1;1;1.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;WHT;80;Brave Bangle;2;1;1;2.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;trainer;PFL;85;Battle Cage;3;1;1;3.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;ethan-magcargo;energy;MEE;2;Fire Energy;10;1;1;10.0;1.0
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;pokemon;POR;52;Drapion;1;1;19;0.0526;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;pokemon;SFA;40;Genesect;1;1;45;0.0222;0.0222
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;trainer;ASC;181;Air Balloon;1;1;45;0.0222;0.0222
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;trainer;TWM;150;Handheld Fan;1;1;45;0.0222;0.0222
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;festival-lead;pokemon;ASC;46;Snorunt;2;1;10;0.2;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;festival-lead;pokemon;TWM;53;Froslass;2;1;10;0.2;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;festival-lead;pokemon;TWM;95;Munkidori;2;1;10;0.2;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;festival-lead;trainer;WHT;84;Hilda;2;1;10;0.2;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;festival-lead;trainer;TWM;165;Unfair Stamp;1;1;10;0.1;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;festival-lead;energy;MEE;7;Darkness Energy;2;1;10;0.2;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;alakazam-dudunsparce;pokemon;PBL;67;Trumbeak;2;2;25;0.08;0.08
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;hops-trevenant;trainer;TWM;154;Kieran;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;hops-trevenant;trainer;CRI;82;Special Red Card;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;hops-trevenant;trainer;JTG;151;Lillie's Pearl;1;1;2;0.5;0.5
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-lucario-ex;pokemon;ASC;172;Mega Audino ex;4;1;6;0.6667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-lucario-ex;trainer;ASC;212;Tool Scrapper;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-lucario-ex;trainer;POR;70;Core Memory;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;mega-lucario-ex;trainer;ASC;197;Nighttime Mine;2;1;6;0.3333;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;pokemon;PRE;35;Duskull;1;1;19;0.0526;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;pokemon;PRE;37;Dusknoir;1;1;19;0.0526;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;slowking-scr;trainer;MEG;125;Rare Candy;1;1;19;0.0526;0.0526
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;alakazam-dudunsparce;pokemon;ASC;16;Budew;1;1;25;0.04;0.04
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;alakazam-dudunsparce;trainer;POR;71;Crushing Hammer;2;1;25;0.08;0.04
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;festival-lead;pokemon;DRI;24;Rellor;1;1;10;0.1;0.1
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;grimmsnarl-froslass;pokemon;TWM;131;Tatsugiri;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;grimmsnarl-froslass;trainer;PBL;75;Dark Bell;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;pokemon;CRI;70;Patrat;1;1;45;0.0222;0.0222
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-ex;trainer;TWM;148;Enhanced Hammer;1;1;45;0.0222;0.0222
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;lopunny-dusknoir;trainer;ASC;197;Nighttime Mine;1;1;8;0.125;0.125
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;raging-bolt-ogerpon;trainer;CRI;82;Special Red Card;2;2;6;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;rocket-mewtwo-ex;pokemon;DRI;82;Team Rocket's Wobbuffet;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;rocket-mewtwo-ex;trainer;DRI;168;Sacred Ash;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;rocket-mewtwo-ex;trainer;TEF;152;Hero's Cape;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;rocket-mewtwo-ex;trainer;DRI;180;Team Rocket's Watchtower;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-dusknoir;trainer;CRI;76;AZ's Tranquility;2;1;20;0.1;0.05
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;dragapult-dusknoir;trainer;ASC;181;Air Balloon;1;1;20;0.05;0.05
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;rocket-mewtwo-ex;energy;TWM;167;Legacy Energy;1;1;6;0.1667;0.1667
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;pokemon;TEF;23;Rellor;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;pokemon;TEF;24;Rabsca;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;SSP;189;Tera Orb;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;TWM;163;Secret Box;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;trainer;ASC;181;Air Balloon;1;1;3;0.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;energy;TEF;161;Mist Energy;4;1;3;1.3333;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;toucannon-pbl;energy;JTG;159;Spiky Energy;3;1;3;1.0;0.3333
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;lucario-hariyama;pokemon;POR;47;Mega Zygarde ex;1;1;9;0.1111;0.1111
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;lucario-hariyama;pokemon;ASC;39;Psyduck;1;1;9;0.1111;0.1111
6a9db100ab080c8c957fc12b;2026-09-07;TEF-PBL;lucario-hariyama;trainer;PBL;81;Rust Syndicate Grunt;1;1;9;0.1111;0.1111
